"TimeCreated";"ProcessID";"ProcessName";"ProcessPath";"ParentProcessID";"ParentProcessName";"ParentProcessPath"
"04.04.2022 19:49:03";"46372";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:43:56";"56872";"c:\program files (x86)\microsoft\edgeupdate\";"microsoftedgeupdate.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:39:43";"59356";"c:\program files (x86)\google\update\";"googleupdate.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:39:41";"58364";"c:\windows\system32\";"usocoreworker.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:36:42";"58736";"c:\windows\system32\";"usocoreworker.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:36:42";"48792";"c:\windows\system32\";"taskhostw.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:36:42";"57612";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:36:42";"58452";"c:\windows\system32\";"sppsvc.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:36:42";"55536";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:36:28";"27196";"c:\windows\system32\";"raserver.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:36:13";"61268";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:36:12";"59904";"c:\windows\system32\";"taskhostw.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:36:11";"39792";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:36:11";"50228";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:36:11";"57724";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:36:11";"56276";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:36:11";"60260";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:36:08";"55488";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:35:54";"26340";"c:\windows\system32\";"gpupdate.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:35:54";"59636";"c:\windows\system32\";"conhost.exe";"26340";"c:\windows\system32\";"gpupdate.exe"
"04.04.2022 19:35:54";"32284";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:35:33";"48860";"c:\windows\system32\";"conhost.exe";"59408";"c:\windows\ccm\";"updatetrustedsites.exe"
"04.04.2022 19:35:33";"59408";"c:\windows\ccm\";"updatetrustedsites.exe";"35408";"c:\windows\ccm\";"ccmexec.exe"
"04.04.2022 19:34:03";"58712";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:34:03";"60852";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:32:58";"57600";"c:\program files (x86)\citrix\ica client\selfserviceplugin\";"selfservice.exe";"14144";"c:\program files (x86)\citrix\ica client\selfserviceplugin\";"selfserviceplugin.exe"
"04.04.2022 19:20:33";"13640";"c:\windows\system32\";"conhost.exe";"61180";"c:\windows\ccm\";"updatetrustedsites.exe"
"04.04.2022 19:20:33";"61180";"c:\windows\ccm\";"updatetrustedsites.exe";"35408";"c:\windows\ccm\";"ccmexec.exe"
"04.04.2022 19:19:03";"28920";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:19:03";"58872";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:05:33";"59984";"c:\windows\ccm\";"updatetrustedsites.exe";"35408";"c:\windows\ccm\";"ccmexec.exe"
"04.04.2022 19:05:33";"59396";"c:\windows\system32\";"conhost.exe";"59984";"c:\windows\ccm\";"updatetrustedsites.exe"
"04.04.2022 19:05:28";"57820";"c:\windows\system32\";"searchprotocolhost.exe";"5536";"c:\windows\system32\";"searchindexer.exe"
"04.04.2022 19:05:28";"57828";"c:\windows\system32\";"searchfilterhost.exe";"5536";"c:\windows\system32\";"searchindexer.exe"
"04.04.2022 19:04:33";"49968";"c:\windows\system32\";"gpupdate.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:04:33";"45472";"c:\windows\system32\";"conhost.exe";"49968";"c:\windows\system32\";"gpupdate.exe"
"04.04.2022 19:04:03";"55288";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:03:42";"26548";"c:\windows\system32\";"sppsvc.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:03:42";"60088";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:03:41";"60240";"c:\windows\system32\";"usocoreworker.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:03:41";"54508";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:03:41";"58736";"c:\windows\system32\";"taskhostw.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:03:28";"40500";"c:\windows\system32\";"raserver.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:03:14";"58432";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:03:11";"23700";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:03:11";"58088";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:03:11";"61084";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:03:11";"54368";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:03:11";"58960";"c:\windows\system32\";"taskhostw.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:03:11";"36252";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:03:08";"47572";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:02:56";"59088";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:02:55";"61316";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 19:02:54";"40084";"c:\windows\system32\";"conhost.exe";"59408";"c:\windows\system32\";"gpupdate.exe"
"04.04.2022 19:02:54";"59408";"c:\windows\system32\";"gpupdate.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 19:00:44";"58836";"c:\program files (x86)\kaspersky lab\kaspersky endpoint security for windows\";"avp.exe";"4952";"c:\program files (x86)\kaspersky lab\kaspersky endpoint security for windows\";"avp.exe"
"04.04.2022 18:56:02";"60336";"c:\windows\system32\";"conhost.exe";"61364";"c:\windows\syswow64\macromed\flash\";"flashplayerupdateservice.exe"
"04.04.2022 18:56:02";"60532";"c:\windows\syswow64\macromed\flash\";"flashplayerupdateservice.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:56:02";"61364";"c:\windows\syswow64\macromed\flash\";"flashplayerupdateservice.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:53:24";"59276";"c:\program files (x86)\google\update\";"googleupdate.exe";"4780";"c:\program files (x86)\google\update\";"googleupdate.exe"
"04.04.2022 18:52:00";"27624";"c:\windows\system32\";"usoclient.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:50:32";"32284";"c:\windows\ccm\";"updatetrustedsites.exe";"35408";"c:\windows\ccm\";"ccmexec.exe"
"04.04.2022 18:50:32";"59112";"c:\windows\system32\";"conhost.exe";"32284";"c:\windows\ccm\";"updatetrustedsites.exe"
"04.04.2022 18:49:03";"18748";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:49:03";"59028";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:48:31";"60444";"c:\windows\system32\";"usoclient.exe";"2244";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:48:31";"26340";"c:\windows\system32\";"musnotificationux.exe";"2244";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:43:56";"52080";"c:\program files (x86)\microsoft\edgeupdate\";"microsoftedgeupdate.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:41:37";"56420";"c:\program files\google\chrome\application\";"chrome.exe";"60692";"c:\program files\google\chrome\application\";"chrome.exe"
"04.04.2022 18:39:43";"57836";"c:\program files (x86)\google\update\";"googleupdate.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:35:32";"42696";"c:\windows\ccm\";"updatetrustedsites.exe";"35408";"c:\windows\ccm\";"ccmexec.exe"
"04.04.2022 18:35:32";"49736";"c:\windows\system32\";"conhost.exe";"42696";"c:\windows\ccm\";"updatetrustedsites.exe"
"04.04.2022 18:34:03";"60964";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:34:03";"60292";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:32:58";"59704";"c:\program files (x86)\citrix\ica client\selfserviceplugin\";"selfservice.exe";"14144";"c:\program files (x86)\citrix\ica client\selfserviceplugin\";"selfserviceplugin.exe"
"04.04.2022 18:30:42";"60152";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:30:42";"59504";"c:\windows\system32\";"sppsvc.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:30:42";"58040";"c:\windows\system32\";"taskhostw.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:30:41";"61332";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:30:41";"32284";"c:\windows\system32\";"usocoreworker.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:30:28";"61352";"c:\windows\system32\";"raserver.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:30:13";"59276";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:30:11";"51304";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:30:11";"56348";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:30:11";"57312";"c:\windows\system32\";"taskhostw.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:30:11";"52360";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:30:11";"51452";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:30:11";"59904";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:30:08";"61104";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:29:56";"54340";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:29:54";"55080";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:29:54";"55820";"c:\windows\system32\";"conhost.exe";"49620";"c:\windows\system32\";"gpupdate.exe"
"04.04.2022 18:29:54";"49620";"c:\windows\system32\";"gpupdate.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:20:32";"47780";"c:\windows\system32\";"conhost.exe";"61280";"c:\windows\ccm\";"updatetrustedsites.exe"
"04.04.2022 18:20:32";"61280";"c:\windows\ccm\";"updatetrustedsites.exe";"35408";"c:\windows\ccm\";"ccmexec.exe"
"04.04.2022 18:19:03";"58092";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:19:03";"49904";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:08:00";"59844";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:05:32";"51044";"c:\windows\system32\";"conhost.exe";"61412";"c:\windows\ccm\";"updatetrustedsites.exe"
"04.04.2022 18:05:32";"61412";"c:\windows\ccm\";"updatetrustedsites.exe";"35408";"c:\windows\ccm\";"ccmexec.exe"
"04.04.2022 18:04:23";"55872";"c:\windows\system32\";"searchfilterhost.exe";"5536";"c:\windows\system32\";"searchindexer.exe"
"04.04.2022 18:04:23";"56400";"c:\windows\system32\";"searchprotocolhost.exe";"5536";"c:\windows\system32\";"searchindexer.exe"
"04.04.2022 18:04:03";"49620";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:04:03";"59700";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 18:04:00";"61124";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:04:00";"58664";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 18:03:33";"58752";"c:\windows\system32\";"conhost.exe";"58216";"c:\windows\system32\";"gpupdate.exe"
"04.04.2022 18:03:33";"58216";"c:\windows\system32\";"gpupdate.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:57:53";"51572";"c:\program files (x86)\kaspersky lab\networkagent\";"vapm.exe";"5144";"c:\program files (x86)\kaspersky lab\networkagent\";"klnagent.exe"
"04.04.2022 17:57:47";"56464";"c:\program files (x86)\kaspersky lab\networkagent\";"ksnproxy.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:57:41";"55764";"c:\windows\system32\";"sppsvc.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:57:41";"59812";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:57:40";"59092";"c:\windows\system32\";"taskhostw.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:57:40";"56816";"c:\windows\system32\";"usocoreworker.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:57:40";"54672";"c:\program files (x86)\kaspersky lab\networkagent\";"up2date.exe";"5144";"c:\program files (x86)\kaspersky lab\networkagent\";"klnagent.exe"
"04.04.2022 17:57:40";"47228";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:57:26";"55600";"c:\windows\system32\";"raserver.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:57:12";"48668";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:57:10";"59068";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:57:10";"58936";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:57:10";"60152";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:57:10";"59216";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:57:10";"47812";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:57:10";"56412";"c:\windows\system32\";"taskhostw.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:57:07";"60676";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:56:55";"55432";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:56:54";"60368";"c:\windows\system32\";"gpupdate.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:56:54";"50476";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:56:54";"56400";"c:\windows\system32\";"conhost.exe";"60368";"c:\windows\system32\";"gpupdate.exe"
"04.04.2022 17:56:02";"60292";"c:\windows\system32\";"conhost.exe";"61092";"c:\windows\syswow64\macromed\flash\";"flashplayerupdateservice.exe"
"04.04.2022 17:56:02";"57444";"c:\windows\syswow64\macromed\flash\";"flashplayerupdateservice.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:56:02";"61092";"c:\windows\syswow64\macromed\flash\";"flashplayerupdateservice.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:53:24";"32284";"c:\program files (x86)\google\update\";"googleupdate.exe";"4780";"c:\program files (x86)\google\update\";"googleupdate.exe"
"04.04.2022 17:50:31";"61312";"c:\windows\system32\";"conhost.exe";"61264";"c:\windows\ccm\";"updatetrustedsites.exe"
"04.04.2022 17:50:31";"61264";"c:\windows\ccm\";"updatetrustedsites.exe";"35408";"c:\windows\ccm\";"ccmexec.exe"
"04.04.2022 17:49:03";"58676";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:49:03";"59064";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:43:56";"60128";"c:\program files (x86)\microsoft\edgeupdate\";"microsoftedgeupdate.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:43:21";"48676";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:42:51";"58544";"c:\windows\system32\";"dllhost.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:42:49";"51772";"c:\windows\system32\";"tstheme.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:42:49";"55916";"c:\windows\system32\";"dxgiadaptercache.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:39:43";"55680";"c:\program files (x86)\google\update\";"googleupdate.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:39:19";"16976";"c:\windows\system32\";"usocoreworker.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:35:31";"57140";"c:\windows\ccm\";"updatetrustedsites.exe";"35408";"c:\windows\ccm\";"ccmexec.exe"
"04.04.2022 17:35:31";"59024";"c:\windows\system32\";"conhost.exe";"57140";"c:\windows\ccm\";"updatetrustedsites.exe"
"04.04.2022 17:34:03";"46808";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:34:03";"59968";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:32:58";"53532";"c:\program files (x86)\citrix\ica client\selfserviceplugin\";"selfservice.exe";"14144";"c:\program files (x86)\citrix\ica client\selfserviceplugin\";"selfserviceplugin.exe"
"04.04.2022 17:24:43";"52884";"c:\windows\system32\";"usocoreworker.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:24:43";"54608";"c:\windows\system32\";"sppsvc.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:24:43";"47572";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:24:43";"61436";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:24:29";"48956";"c:\windows\system32\";"raserver.exe";"2320";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:24:14";"60564";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:24:13";"58360";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:24:13";"57672";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:24:13";"58448";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:24:13";"58076";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:24:13";"56476";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:24:09";"53956";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
"04.04.2022 17:23:56";"56096";"c:\windows\system32\wbem\";"wmiprvse.exe";"1560";"c:\windows\system32\";"svchost.exe"
"04.04.2022 17:23:55";"58164";"c:\windows\system32\";"conhost.exe";"60216";"c:\windows\system32\";"gpupdate.exe"
"04.04.2022 17:23:55";"43564";"c:\windows\system32\";"svchost.exe";"1340";"c:\windows\system32\";"services.exe"
